loan_amnt,term,annual_inc,dti,fico_score,inq_last_6mths,delinq_2yrs,open_acc,pub_rec,revol_bal,revol_util,total_acc,emp_length,loan_to_income,fico_dti_ratio,credit_age_proxy,delinq_pub_sum,log_annual_inc,log_revol_bal,home_ownership,purpose,verification_status,addr_state,llm_employment_stability,llm_income_confidence,llm_debt_stress_signal,llm_repayment_intent_score,llm_urgency_flag,llm_financial_literacy_signal,llm_purpose_clarity,llm_future_orientation,loan_idx,y
0.018010853,-0.21561585,-0.05456749,-0.033037793,0.015534127,-0.042531084,-0.0031840976,-0.105986275,7.851294e-05,-0.03760472,-0.01157471,0.010577449,0.034174804,-0.08140722,-0.07993647,0.02315083,-0.010495188,0.019089255,-0.012556237,-0.29029712,0.004604435,0.067041315,-0.13609116,-0.07844219,-0.20989452,0.03618907,0.016776016,-0.20131908,-0.030222233,-0.01023072,0.01444704,1617,0
-0.074906774,-0.22785383,-0.022988655,-0.0076691117,-0.47130907,-0.043072104,0.0001964555,-0.061156638,0.0016564749,0.041927274,-0.0092660785,-0.04859516,0.050494954,-0.10777486,0.024220053,-0.47708645,0.0154632125,-0.0141422395,-0.01102771,0.14717223,-0.00026907888,-0.18206346,0.14649957,-0.053445783,-0.008649501,0.014824826,-0.31577027,-0.09327317,-0.039634276,-0.06379005,0.0015494958,1654,0
0.07018975,-0.25014204,0.006902328,0.0159233,0.22835484,-0.039985128,0.0010898261,-0.0788696,-0.0023634448,-0.17668809,-0.010890544,0.014591694,0.027369376,0.1320891,0.053602528,0.057265285,0.0018048406,0.014713155,0.014534883,0.25261912,0.0035467702,0.063787244,-0.08413923,-0.10273093,0.06424138,-0.114291355,0.06390152,0.13762313,0.11949807,-0.084752254,-0.050586026,2328,0
-0.06469064,-0.179793,-0.11086255,0.19896449,-0.28413108,-0.0331324,2.4293739e-05,0.022210447,0.005527956,0.3136263,-0.0005508651,0.0925063,-0.11008201,0.3780023,-0.024335567,0.35147294,-0.0006089305,0.0038522112,0.077654146,0.13415992,0.005977648,-0.15460922,0.115906656,0.050762374,0.09049666,-0.083345056,-0.14120646,-0.28876987,-0.12088627,-0.070212506,0.09029031,4613,1
0.19594066,-0.26854917,-0.06679978,-0.010117965,-0.45979452,-0.0351682,0.0012456228,-0.04379415,0.0013782845,-0.09965784,-0.017139828,-0.008188729,-0.0033928114,-0.13500513,0.0019393208,-0.0009511367,0.010614248,-0.014993486,-0.010738582,-0.2436544,-0.14307505,0.04124836,0.10832996,-0.06970771,0.056221783,0.029796647,-0.12981258,-0.17529584,-0.04806699,-0.06462728,-0.081835,221,0
0.18750797,-0.2090735,-0.06327995,0.24999343,-0.1095894,-0.036861487,0.0008308216,-0.12176889,-0.00023673684,-0.23111878,-0.03951186,-0.021712296,-0.071179405,-0.12223793,-0.046157427,-0.4638802,0.008217165,-0.048836388,-0.07026688,0.3059539,-0.007183346,0.037268646,-0.09293922,0.023623796,-0.1424156,0.0470942,0.008339386,-0.4165459,0.08599331,-0.02939291,0.004893394,93,0
0.04609701,0.56817263,0.084014624,0.041129045,0.0313419,-0.0016834178,0.00013489583,0.17541462,-0.018513413,0.123909526,-0.086861834,0.035769098,0.05058484,0.20015581,0.063526556,-0.3245867,-0.018183814,0.008048749,0.014552046,-0.09445064,0.0023814114,0.03603657,0.043667156,-0.051631894,0.33858436,0.037092887,0.06737826,0.094703935,-0.01715612,-0.11691666,-0.076746754,2609,1
0.110747136,0.5930403,0.05701578,-0.041514587,0.05383531,-0.03246639,0.0002988439,-0.063005894,0.0015740839,0.12422617,-0.011699592,-0.0053234017,0.060825337,0.16067004,-0.040412467,0.21332577,0.008495393,0.00023935994,0.008987407,0.16585076,-0.0022458867,0.039700605,0.13264622,-0.012878498,0.02749471,0.015385748,0.027424857,-0.06012032,0.03435902,-0.0922885,-0.027576495,3382,1
-0.013922997,-0.22781952,0.06872231,0.21575463,0.18268523,0.030678693,0.0011505663,-0.06395653,0.0021653753,0.0235057,-0.0026388918,-0.022277089,-0.04307808,-0.13392577,-0.0050398833,0.2352483,0.02031955,0.010733462,-0.014381201,-0.03829098,-0.09665044,0.059815623,0.13013864,-0.028289514,-0.120376915,-0.081352465,0.026337584,-0.03003404,-0.025839498,-0.09138364,0.06501945,4415,1
0.0045870417,-0.22254959,0.03901888,0.17549784,0.16413485,-0.053718623,0.0011505663,-0.057098042,-0.011478027,-0.02507526,0.08299773,-0.0031002536,0.15662883,-0.13853778,-0.060699373,0.061772138,-0.03864681,0.01345939,-0.01650253,-0.034468837,-0.06117609,0.083802834,0.1079709,-0.006130038,-0.3288058,0.052761506,-0.0008691801,-0.32813233,-0.0049077775,-0.043362807,0.009959905,1397,0
-0.018952914,0.5635755,0.005954949,0.024562463,0.1185364,-0.020755854,-0.004052503,-0.07251562,-0.005458448,0.096335925,-0.00738528,0.07607746,0.08070317,0.07525338,0.09507702,0.17097118,0.009193723,-0.010232191,0.0021958193,0.1540788,0.1728876,0.03479524,-0.04780811,-0.2147968,0.27722657,-0.059542794,0.13052186,0.121558376,-0.037874743,-0.1587865,-0.04688526,4686,1
-0.03451275,-0.23036794,-0.01755468,-0.036297556,-0.3264452,-0.056756645,0.001956948,-0.04219602,0.0048348927,-0.02521997,0.039479505,0.10802554,0.10073698,0.2745719,-0.12717515,0.015284313,0.010791351,0.009516597,-0.0025266495,0.14327376,0.21622351,0.052127093,-0.044829313,-0.046483193,-0.015954278,0.021719288,-0.043960497,-0.29409862,0.016520523,-0.093559094,0.021750227,1292,0
-0.009806531,-0.23881738,-0.028878469,0.0028857999,0.010522774,0.012074369,-0.0033790332,-0.08802885,-0.013716081,0.09168087,-0.063991286,-0.012242053,-0.14216566,0.053782884,0.011764032,-0.29930696,-0.034701187,-0.012009903,0.012110849,-0.0638377,0.011686326,0.07604019,-0.121222265,0.066799685,0.06845307,0.082728826,0.022663146,0.16225749,-0.012934443,0.01894553,0.043388546,2164,0
-0.055625416,-0.14199893,-0.007263354,-0.03568501,0.02221086,0.028029498,-6.404317e-05,-0.05380985,0.0011821,0.017821027,0.038480066,0.048767358,-0.095831536,-0.016945371,-0.015578183,0.2398445,0.017479938,0.010907503,-0.011425499,0.24411705,-0.012027539,0.06419259,-0.025339369,0.047307853,-0.121912695,0.0706573,0.016981542,0.19522038,-0.041784447,-0.03245148,0.05091901,2939,1
0.21846592,0.5825831,-0.019792693,-0.052154552,0.31797636,-0.02635034,0.00039390038,0.14070684,-0.0075231427,0.03363579,0.008764439,-0.015983472,-0.09573576,-0.06933956,-0.034709733,0.06447209,-0.042001907,-0.026361143,0.027561475,-0.19223502,0.002141969,0.042318314,0.09492906,0.044076197,0.0036163307,0.011018601,0.11178685,-0.112888314,0.027428802,-0.047540203,0.043195523,3668,1
-0.116559565,-0.22073433,-0.10600064,-0.038489264,-0.45784682,-0.042575188,0.0012456228,0.0046469322,0.0021124887,-0.026650896,0.0634822,-0.02401365,-0.09353859,-0.083593674,-0.014765314,-0.02569232,0.014702845,-0.04297271,0.0018212473,-0.21843341,-0.011194817,0.06891828,-0.06782867,0.0327221,-0.026895346,0.04771115,-0.062369235,-0.16468787,-0.043074876,-0.05327093,0.023075063,812,0
-0.16086532,0.5560065,-0.048573956,-0.053672664,0.16396552,0.02953969,-0.022061981,-0.046055347,-0.012895198,0.0011962228,0.018784966,0.0018645807,-0.1201557,-0.06947686,-0.08701429,0.079122484,-0.0044035697,-0.011973824,0.0075833746,-0.10408815,-0.0823901,0.038869858,-0.043506056,-0.11598531,0.07219878,-0.07853851,0.055204403,0.15842241,0.049807757,-0.0976118,0.006180612,1258,0
0.059710354,-0.14259753,0.043389525,0.03947419,0.1087553,0.010286075,0.0028874814,-0.11201613,-0.00010306656,-0.35115486,-0.02439742,-0.05685802,-0.016189069,0.2564091,0.052980985,-0.40863726,-0.005525156,-0.004051609,-0.047187563,-0.16295749,-0.08591345,0.04660061,0.070201494,-0.12658757,0.26676852,-0.114285335,0.034501996,0.13814735,0.01773427,-0.073343776,-0.07872842,889,0
-0.08360935,0.57254356,-0.024594666,-0.015321074,0.13391297,0.026606027,-0.0003472775,-0.063637465,-0.02262035,0.07470785,-0.07770166,-0.050706673,0.09024665,0.24348418,-0.09132956,-0.19024996,-0.023383325,-0.016394516,0.013539742,-0.11464718,-0.0039088596,0.0692862,-0.12595318,0.08560698,0.027046518,-0.064520374,0.0443862,-0.13094515,-0.04893566,0.0011959272,0.015481238,1451,0
-0.03624154,0.56054103,-0.01915773,-0.00046372402,-0.12539585,-0.024472596,0.0012887651,0.04661496,0.00021927684,-0.17186655,0.014875729,-0.035081964,-0.021811046,-0.12889856,-0.009014162,-0.057844304,0.01219706,0.01317309,-0.008607626,-0.24333034,-0.015170103,0.04738885,0.079177,0.026126012,0.022389127,0.013727485,-0.04751037,-0.12828088,0.015291628,0.026776755,0.030696336,3316,1
0.22575898,-0.29154342,0.014671224,-0.041278865,0.2559998,-0.03282292,0.0010898261,0.18441492,-0.0075170277,-0.016727135,-0.035568107,0.016979977,0.050443865,0.17606714,0.008972441,0.0037007972,-0.019256776,0.02558588,0.014475003,-0.028788678,0.014745704,0.047038037,-0.12345155,-0.066085644,0.12879989,0.010784264,0.074856035,-0.12487354,0.11918819,-0.0052243597,-0.026164934,2559,1
-0.032087978,-0.28002876,0.025943387,0.0051989923,-0.17963961,-0.028164174,0.0012390845,-0.096187115,0.0017337573,-0.006257777,-0.032668307,-0.021840535,0.019718643,-0.071014374,-0.0123322625,-0.080815144,-0.046954364,0.0007528758,-0.011041038,0.20530026,0.0119689405,-0.23634554,-0.073300704,-0.034015596,0.008131915,0.04628074,0.038905714,-0.112826,-0.091554806,0.17024416,-0.02138196,3574,1
0.09641336,0.6912033,0.023885695,-0.023596652,0.25802386,-0.032326072,0.0016071573,-0.06772086,0.00076492527,-0.19091336,0.02106906,0.014723696,0.039184693,0.24820983,0.01829658,0.0626896,0.0017917686,0.024355713,-0.016227655,-0.21112634,0.3096045,0.013955047,0.12332959,-0.07307215,0.08478135,0.041318502,0.07200921,-0.10503617,0.16528781,-0.050929576,-0.016184375,2680,1
-0.029176863,-0.19035958,0.046198346,0.011843057,0.14757867,-0.010065163,0.0016385557,-0.06573493,-0.011245778,0.054675862,-0.032690786,-0.020709014,0.062755845,0.37886238,0.07415079,-0.38382858,-0.016039174,0.011244811,-0.009923867,0.06921852,-0.00035298994,-0.18131113,0.051214397,-0.097189955,0.46970037,-0.007091143,0.013005884,-0.0028084293,0.0041958876,0.053080786,-0.05471903,4651,1
-0.047124445,0.5133885,-0.06907349,-0.050142504,-0.43252504,-0.037205838,6.783579e-06,0.00047723838,0.00060444605,-0.06996039,-0.034538414,-0.012920008,-0.08909495,-0.18264014,-0.11493958,0.049021173,0.021440433,-0.035092317,-0.010811423,-0.24166887,-0.012457358,0.04631642,-0.10932438,0.04732648,-0.3391906,0.031161014,-0.101657405,-0.31841916,-0.095231436,0.11081135,-0.014860092,4811,1
0.09953184,-0.21566257,0.02454057,0.0023049917,0.29963812,0.019155288,0.012939815,0.0060078516,-0.020259803,0.28309336,0.05630105,0.023756217,-0.0630656,0.31885317,0.025190804,-0.5065637,0.0020094519,0.014054187,0.06718619,-0.13756579,0.0025789656,0.0679572,0.05937831,0.056478947,0.11046801,0.0142353345,0.14376529,0.16205627,0.244538,-0.013847851,0.042297848,4679,1
0.057902627,-0.1861783,0.027467774,-0.013514567,0.19053736,0.019047271,0.0012456228,-0.061644517,-0.011633739,0.056437053,-0.06602408,-0.07377221,0.035567623,-0.021561336,-0.0063919397,0.1985029,-0.047001984,-0.0067075705,-0.011329365,0.16166718,0.00981865,0.045065638,-0.0231244,-0.084801674,-0.13307664,-0.044380464,-0.014976613,-0.1009138,-0.205894,0.19341508,-0.06635036,2964,1
0.26415753,-0.17670357,0.08061296,0.032766253,-0.29656678,-0.006247796,0.0019926168,0.040491693,0.00027237227,-0.19941361,0.08622837,0.06859704,0.17248575,0.26582938,0.087298065,0.03976918,0.003965593,0.0108674895,-0.03018268,0.14219734,-0.016410187,0.03652016,-0.06905505,-0.008379422,0.27929574,0.045905154,-0.14314875,0.19849175,-0.06409277,0.09591705,-0.022128742,2672,1
-0.005682448,-0.24442145,-0.018158568,0.006545579,0.028571794,-0.03895276,-0.00015909968,0.109458454,0.0030140234,-0.023505839,-0.025624394,-0.0639267,0.02026981,-0.026673257,0.0605748,-0.049040105,0.02173888,-0.008994114,-0.011814976,0.20322797,0.1167088,-0.22337699,-0.09162423,-0.0792182,0.013411185,0.06705335,0.03279791,-0.0962096,-0.028824084,-0.058578122,-0.05127393,561,0
-0.015511226,-0.25960824,-0.019869488,0.07089693,0.16568586,-0.006370523,-6.404317e-05,-0.059926823,0.0009961551,0.045109667,0.04785902,0.057729747,-0.007324617,0.11808218,0.16656165,0.02201058,0.0018303832,-0.02318496,-0.0023356855,0.109345205,-0.16326661,-0.122449376,-0.006777008,-0.014479386,0.3139116,-0.03784177,0.030238736,0.19736832,0.054159325,-0.046768274,0.0594164,2778,1
0.0077264914,0.8104255,0.05485266,0.4021966,0.025085507,0.02040682,-0.00065094815,-0.050306857,0.0077667604,0.27063966,-0.027292913,0.017640503,0.04406426,0.2817292,0.02416024,0.08534757,0.0092877075,0.0102428775,0.051575888,0.21787667,0.0059572323,0.11043866,-0.075482175,-0.06332563,0.05328606,-0.07962395,-0.006044783,-0.09463703,0.05368644,0.02192409,-0.0059840255,2948,1
0.2745667,-0.18890198,0.029741945,-0.021257179,0.21994017,-0.023917433,0.0030742812,-0.099499516,0.0018223566,0.023853255,0.011389417,0.023963453,0.08419061,0.36617944,-0.11038739,0.20836137,-0.020567177,-0.018475266,0.022392621,-0.036601067,-0.0009155194,0.033201445,0.15644881,-0.21471485,0.32608625,0.06297918,0.043080214,-0.0421694,0.026406413,-0.10588185,-0.08490083,2817,1
-0.018449346,0.7330954,0.048729543,0.26718682,-0.059660207,0.020989668,-0.0070334882,0.037083015,0.0044911373,0.010755412,-0.027717987,0.03789612,0.08797733,0.15671922,-0.05672415,0.058725044,-0.0019518002,0.01959982,0.0017535255,0.22875188,-0.00065001013,0.07656352,-0.060095884,-0.24069902,0.03135871,0.032526877,0.059398983,0.032715607,0.029477648,0.11605311,-0.0042788466,2758,1
-0.09251312,0.60299045,0.033796005,-0.040070895,0.043634072,0.030224849,0.00033032423,-0.04189037,0.0019134007,0.07868344,-0.028518917,-0.11936937,-0.03126938,0.15662132,-0.10068075,0.1525072,0.0032481619,0.005175265,0.0024184114,-0.122587636,-0.11895731,0.027182106,-0.09523146,-0.0062280716,0.025506372,0.07060656,0.025884585,-0.15659897,0.017690131,0.016584992,0.080519676,1756,0
-0.0479315,-0.22224677,-0.033396065,-0.015453114,0.28005847,0.010383377,0.0024223437,0.09521807,-1.7723389e-05,-0.10948261,-0.0122049535,-0.032872654,-0.072363436,-0.060673747,-0.08143411,-0.031702366,-0.039388828,0.008689253,-0.047778808,-0.24657527,-0.009639195,0.055435088,0.097369894,0.05237522,-0.19127597,0.043639217,0.024303386,-0.11894675,-0.038388282,-0.02785544,0.040197805,724,0
-0.02564376,-0.29210034,-0.0017934203,-0.025892556,-0.48907492,0.018148284,0.00036040356,0.07928638,0.0038829315,-0.022210643,-0.06587702,-0.015375975,0.0499459,-0.00895433,-0.091050856,-0.016024252,0.017198825,-0.005113283,0.006205605,0.18311423,-0.0007181983,-0.18081194,0.18101425,-0.0452293,0.03056602,-0.10292121,-0.33023673,-0.18058217,-0.14645231,0.17227304,0.07111256,219,0
-0.022949941,-0.14122635,0.058811173,-0.025294563,0.15311462,0.10989809,-6.404317e-05,0.28305554,-0.004973671,0.0422519,-0.052971266,-0.05343688,0.01886176,-0.024803761,0.018328201,0.31986687,-0.02727486,0.021269564,0.012932158,-0.16093971,0.10956647,0.031116983,0.010620851,-0.016351141,-0.14750458,-0.15147918,0.081784815,0.41356668,-0.013371877,0.040583547,-0.066382945,4139,1
-0.045551002,0.5474767,0.036668573,-0.006149212,0.1388204,-0.04701232,-0.00065094815,-0.041895334,0.010200829,0.075604185,-0.019935071,0.022252405,-0.06623197,-0.227845,-0.09479344,0.026948763,0.031704463,0.022267845,0.047378603,0.29755312,0.13298637,0.081686474,-0.0631438,0.051225208,-0.187892,-0.02341913,0.042818915,-0.3114592,-0.08833195,-0.022654228,-0.02827283,3957,1
-0.0418034,-0.2583109,-0.019846879,0.29899812,-0.54800755,-0.062394712,-0.0012964113,-0.023349537,0.007815669,0.36519563,0.088402994,0.049707394,-0.067885555,0.06707144,-0.09955432,-0.045998838,0.0066917897,-0.0020369915,0.10382162,0.21963811,0.18066405,0.06645913,0.10730187,0.07082623,-0.055676047,-0.124073155,-0.46870023,-0.43911025,-0.02012371,-0.03607696,0.09916727,1588,0
-0.035426877,-0.19401962,0.005771177,-0.026232734,0.2570942,0.106684715,-9.323051e-05,-0.0760872,0.0012293208,0.012182853,0.052756898,0.028483609,-0.0830072,-0.027961,-0.09007034,-0.053626742,0.010580874,0.0144052245,0.0014712726,0.16716753,-0.0061764102,-0.2392168,-0.07370092,0.06227614,-0.13176548,0.06749702,0.03228021,0.34490576,0.047960237,0.021672098,0.063198134,3347,1
-0.017450038,0.6162211,0.021463562,-0.016657507,0.23168576,-0.026401745,0.00039390038,-0.056613006,0.00037970484,-0.099298164,0.06451319,0.019025289,0.053539302,-0.05756589,0.06124675,0.011895543,0.017863743,0.009925578,-0.0072769294,-0.19805142,-0.0016552663,-0.10219621,0.03748176,-0.03551152,-0.01580914,0.08084467,0.04887531,-0.11433704,0.008576092,0.062445477,0.029836878,3970,1
-0.061477065,0.66532165,0.04917799,-0.06545699,0.23124772,0.032622572,0.00062371755,-0.05171692,0.00441999,0.14129557,0.03187774,-0.0145189185,-0.09000789,0.31943655,0.06749902,0.00086673256,0.003560398,0.0072062216,0.023154369,-0.12717587,0.0032310528,0.05034977,0.115280144,0.04431393,0.121450216,0.02874294,0.15284981,0.14484987,0.18815382,0.038193133,0.048162945,4707,1
0.13852412,-0.22828272,-0.12820293,-0.037930235,-0.0749089,0.009159549,0.0010898261,0.072276734,0.0005204688,-0.001431663,0.020958481,-0.060984377,-0.097981706,-0.076194234,0.010495466,0.00014424138,0.008853214,-0.025127854,-0.0014704322,-0.038393557,-0.016382894,0.03638437,0.008317016,0.053025395,0.0258975,0.052086905,-0.027006425,0.35751086,-0.03192581,0.040269747,0.03979586,43,0
-0.034444,0.65580547,-0.03210516,0.051338732,0.123107895,-0.048354518,-0.008019429,0.06586114,-0.009515028,0.068756275,0.033750806,-0.02948809,0.04195271,0.076209866,0.08729651,0.084729984,0.033105463,-0.023126768,0.0007060213,-0.019374814,-4.5845052e-05,0.04124041,-0.05535598,-0.16593646,0.21408118,-0.17033097,0.23888645,0.18762568,0.05783044,0.102551386,-0.00012702146,3001,1
-0.095393755,-0.18596452,-0.037220005,-0.047516514,0.37234962,0.019084312,0.0012456228,0.14755218,0.0130635165,0.042249903,0.0013362551,0.027148373,0.12968129,-0.07325842,-0.058893327,0.0067436066,-0.060956195,-0.021257669,0.015170761,-0.23719361,0.094863,0.024866406,0.065862246,0.0017467968,-0.19087568,0.03158481,0.17550671,-0.12073849,0.009608589,-0.038969345,0.03759246,210,0
-0.047893263,-0.27537042,0.010125915,0.077107176,-0.119435236,-0.037587103,0.0013341409,0.050580524,-0.00013115676,-0.0057925917,-0.01564044,-0.01916008,-0.062959716,-0.061982572,0.047940508,0.0155089535,-0.030078929,0.0109284455,0.00087530026,-0.17291577,-0.00787902,0.06546396,0.012571581,0.06970681,0.042096306,-0.075379424,0.049818795,0.15512688,-0.021790106,0.0049557686,0.031215968,677,0
-0.07629645,0.7022537,0.04057794,0.026352646,0.003916139,-0.028748319,-0.00026383135,0.037369173,0.010819324,0.028493177,-0.08691569,-0.010686999,0.04202588,-0.12075896,0.09208651,-0.035600144,0.02441988,0.012084857,0.0010893855,-0.16598246,0.088442765,-0.16694412,-0.024744892,-0.074420534,0.084756285,0.014125207,-0.0046995045,-0.10948538,-0.113121696,-0.027054312,0.005297389,354,0
-0.052154582,-0.27663228,-0.03225944,0.013037314,-0.32056034,-0.022170473,0.0012456228,-0.04830135,0.001337335,0.07345375,-0.015894923,-0.0018462647,-0.032109316,0.10961637,0.056957725,-0.044190645,0.007835148,-0.021047521,0.0033770995,0.15263619,-0.0059721945,0.083829515,-0.08678157,-0.058859345,0.2894846,0.02675378,-0.065604895,0.16554488,-0.019491423,0.14551221,0.036378812,1433,0
-0.028063307,-0.23232391,-0.0060237763,-0.03984699,-0.40874282,-0.02879866,0.0001964555,-0.060755547,0.0044416534,0.042642437,-0.10396446,-0.05235876,0.054150406,-0.05309355,0.060907904,-0.15515764,0.016779717,-0.02094996,-0.000782195,0.16892473,0.015949087,-0.187424,0.16606745,-0.03960094,-0.050859056,0.016757458,-0.28215998,-0.11282873,-0.09991432,0.0081697535,-0.0900964,949,0
-0.03715018,-0.25766894,-0.099394254,-0.026247596,-0.300812,-0.036990833,0.0024274802,-0.060498253,0.0017262392,0.013561976,-0.0050306474,0.034810968,0.044317387,-0.033838183,0.013914247,0.038551897,0.010048563,-0.05085739,-0.0059019253,0.2697949,0.3323216,0.03544541,-0.12471679,-0.08001215,-0.1615323,0.048064627,-0.0086810235,-0.29237705,0.16770342,0.03260521,-0.05637651,2843,1
-0.053100184,-0.26056877,0.047372308,-0.07528403,-0.2902502,0.011493428,-0.002667322,0.02018954,-0.024657132,0.23592672,-0.15156806,0.008461069,-0.018038383,-0.12602751,-0.1434527,-0.025814671,-0.024653941,-0.0032613866,0.07494361,0.22479442,0.004640748,-0.23856041,-0.05254649,-0.07608882,-0.078574575,-0.22615911,0.01212804,0.05294506,-0.02653226,0.112506784,0.044726472,577,0
-0.07049761,-0.20345478,0.03234335,-0.039221764,-0.48524314,0.010838202,0.0012456228,0.0062530986,0.0050295424,0.04656209,-0.05966722,0.012975086,-0.06975388,-0.10001842,-0.1226622,-0.020747507,0.017023915,0.034162354,-0.0055020577,-0.21836208,-0.01574831,-0.1650589,0.09777029,0.054452933,-0.18212953,-0.13880897,-0.059074834,-0.18860014,0.026168019,0.107768744,0.059722688,3928,1
0.124290496,-0.3145282,0.047413114,-0.040488854,-0.39106783,0.011236402,0.0012456228,0.034141775,-0.00624888,-0.19569555,-0.14466362,-0.054225095,0.06859505,0.21305594,-0.03419527,-0.02061026,-0.016041076,0.025051089,-0.0137409605,-0.17728892,-0.17635882,-0.18289462,0.033945248,-0.11467429,0.060311206,0.03236401,-0.04743454,-0.16934235,-0.036717642,-0.10685446,-0.03573351,544,0
-0.04693013,-0.24005176,0.097804986,-0.03636979,0.032739982,-0.03387705,0.0011505663,-0.054045275,0.002509631,0.009536043,-0.09196227,-0.032086782,-0.03264414,-0.122943565,-0.09859015,0.29576987,0.016514165,0.009112026,-0.013813788,-0.18889649,0.0053685927,0.03947786,0.066908866,-0.07424856,0.027151473,-0.11107362,0.00852386,-0.23124777,0.015746508,0.14151694,0.003958783,367,0
